onset	duration	trial_type	value
9.556	0.0	startIntro	
15.506	0.0	TrialProc	27
25.34	0.0	TrialProc	31
37.173	0.0	TrialProc	24
47.674	0.0	TrialProc	26
57.274	0.0	TrialProc	38
66.891	0.0	TrialProc	31
76.857	0.0	TrialProc	46
89.124	0.0	TrialProc	36
98.841	0.0	TrialProc	21
108.708	0.0	TrialProc	23
118.358	0.0	TrialProc	28
128.625	0.0	TrialProc	29
138.375	0.0	TrialProc	22
147.842	0.0	TrialProc	30
159.026	0.0	TrialProc	39
170.109	0.0	TrialProc	32
180.226	0.0	TrialProc	24
190.01	0.0	TrialProc	28
201.01	0.0	TrialProc	32
211.36	0.0	TrialProc	23
222.044	0.0	TrialProc	23
232.01	0.0	TrialProc	40
243.711	0.0	TrialProc	37
254.578	0.0	TrialProc	22
264.728	0.0	TrialProc	35
276.561	0.0	TrialProc	42
287.461	0.0	TrialProc	25
296.895	0.0	TrialProc	23
307.762	0.0	TrialProc	34
318.312	0.0	TrialProc	47
328.379	0.0	TrialProc	34
339.162	0.0	TrialProc	33
348.596	0.0	TrialProc	22
358.329	0.0	TrialProc	25
367.746	0.0	TrialProc	33
381.03	0.0	TrialProc	21
391.214	0.0	TrialProc	26
401.047	0.0	TrialProc	44
410.514	0.0	TrialProc	23
420.531	0.0	TrialProc	29
430.314	0.0	TrialProc	43
440.064	0.0	TrialProc	30
450.231	0.0	TrialProc	45
460.882	0.0	TrialProc	21
471.132	0.0	TrialProc	23
481.449	0.0	TrialProc	27
491.682	0.0	TrialProc	35
501.799	0.0	TrialProc	41
512.049	2.306	BlockProc	
514.516	0.0	TrialProc	24
524.416	0.0	TrialProc	47
533.833	0.0	TrialProc	25
543.3	0.0	TrialProc	23
552.8	0.0	TrialProc	23
562.183	0.0	TrialProc	42
574.284	0.0	TrialProc	33
584.284	0.0	TrialProc	23
594.051	0.0	TrialProc	26
604.018	0.0	TrialProc	29
613.784	0.0	TrialProc	35
623.451	0.0	TrialProc	40
634.151	0.0	TrialProc	28
643.935	0.0	TrialProc	27
653.585	0.0	TrialProc	37
664.135	0.0	TrialProc	45
676.086	0.0	TrialProc	30
686.052	0.0	TrialProc	22
697.686	0.0	TrialProc	30
707.62	0.0	TrialProc	38
717.47	0.0	TrialProc	27
727.953	0.0	TrialProc	24
737.787	0.0	TrialProc	32
748.054	0.0	TrialProc	34
758.971	0.0	TrialProc	39
769.754	0.0	TrialProc	35
780.221	0.0	TrialProc	22
789.855	0.0	TrialProc	23
799.605	0.0	TrialProc	33
809.438	0.0	TrialProc	44
819.305	0.0	TrialProc	22
829.189	0.0	TrialProc	23
838.889	0.0	TrialProc	25
848.756	0.0	TrialProc	21
858.306	0.0	TrialProc	21
868.206	0.0	TrialProc	36
878.14	0.0	TrialProc	28
887.84	0.0	TrialProc	43
897.773	0.0	TrialProc	41
907.373	0.0	TrialProc	21
916.89	0.0	TrialProc	23
928.007	0.0	TrialProc	46
937.641	0.0	TrialProc	29
947.324	0.0	TrialProc	31
958.324	0.0	TrialProc	31
967.991	0.0	TrialProc	26
977.542	0.0	TrialProc	34
987.642	0.0	TrialProc	32
998.025	2.214	BlockProc	
1000.409	0.0	TrialProc	22
1010.959	0.0	TrialProc	25
1020.559	0.0	TrialProc	29
1030.259	0.0	TrialProc	32
1039.709	0.0	TrialProc	23
1049.643	0.0	TrialProc	42
