onset	duration	trial_type	value
157.257	0.0	startIntro	
163.208	0.0	TrialProc	27
174.591	0.0	TrialProc	23
185.075	0.0	TrialProc	25
194.391	0.0	TrialProc	34
204.408	0.0	TrialProc	44
214.075	0.0	TrialProc	23
224.225	0.0	TrialProc	33
233.909	0.0	TrialProc	36
243.626	0.0	TrialProc	26
252.943	0.0	TrialProc	22
262.343	0.0	TrialProc	29
271.626	0.0	TrialProc	40
281.043	0.0	TrialProc	32
291.077	0.0	TrialProc	43
300.46	0.0	TrialProc	23
309.827	0.0	TrialProc	26
319.177	0.0	TrialProc	25
328.477	0.0	TrialProc	27
337.761	0.0	TrialProc	37
347.344	0.0	TrialProc	46
356.845	0.0	TrialProc	24
366.245	0.0	TrialProc	47
375.645	0.0	TrialProc	24
384.945	0.0	TrialProc	33
394.495	0.0	TrialProc	30
403.846	0.0	TrialProc	41
413.079	0.0	TrialProc	39
422.629	0.0	TrialProc	30
432.246	0.0	TrialProc	42
441.73	0.0	TrialProc	32
451.246	0.0	TrialProc	22
460.697	0.0	TrialProc	23
470.03	0.0	TrialProc	31
479.68	0.0	TrialProc	31
489.247	0.0	TrialProc	21
498.681	0.0	TrialProc	23
508.131	0.0	TrialProc	38
517.714	0.0	TrialProc	22
527.431	0.0	TrialProc	35
537.131	0.0	TrialProc	23
546.465	0.0	TrialProc	29
556.148	0.0	TrialProc	21
565.715	0.0	TrialProc	35
575.882	0.0	TrialProc	28
585.399	0.0	TrialProc	21
594.799	0.0	TrialProc	28
604.249	0.0	TrialProc	34
613.65	0.0	TrialProc	45
623.216	1.888	BlockProc	
625.266	0.0	TrialProc	42
634.767	0.0	TrialProc	22
644.167	0.0	TrialProc	33
653.517	0.0	TrialProc	40
662.984	0.0	TrialProc	25
672.351	0.0	TrialProc	30
681.684	0.0	TrialProc	24
691.234	0.0	TrialProc	26
700.785	0.0	TrialProc	38
710.218	0.0	TrialProc	23
719.535	0.0	TrialProc	30
728.868	0.0	TrialProc	32
738.352	0.0	TrialProc	31
748.919	0.0	TrialProc	34
758.869	0.0	TrialProc	31
768.253	0.0	TrialProc	22
777.653	0.0	TrialProc	43
787.136	0.0	TrialProc	25
796.603	0.0	TrialProc	28
806.037	0.0	TrialProc	39
815.787	0.0	TrialProc	27
825.087	0.0	TrialProc	22
834.404	0.0	TrialProc	23
843.921	0.0	TrialProc	27
853.304	0.0	TrialProc	29
862.621	0.0	TrialProc	33
872.888	0.0	TrialProc	23
882.755	0.0	TrialProc	28
892.405	0.0	TrialProc	23
901.705	0.0	TrialProc	36
911.272	0.0	TrialProc	35
921.305	0.0	TrialProc	37
930.939	0.0	TrialProc	23
940.273	0.0	TrialProc	46
949.823	0.0	TrialProc	21
959.506	0.0	TrialProc	41
969.44	0.0	TrialProc	21
978.807	0.0	TrialProc	45
988.59	0.0	TrialProc	47
998.074	0.0	TrialProc	21
1007.407	0.0	TrialProc	32
1016.991	0.0	TrialProc	23
1026.858	0.0	TrialProc	26
1036.474	0.0	TrialProc	35
1046.108	0.0	TrialProc	29
1055.625	0.0	TrialProc	34
1065.708	0.0	TrialProc	24
1075.642	0.0	TrialProc	44
1085.192	13.14	BlockProc	
1098.509	0.0	TrialProc	47
1107.976	0.0	TrialProc	23
1117.409	0.0	TrialProc	23
1126.926	0.0	TrialProc	25
1136.21	0.0	TrialProc	21
1146.193	0.0	TrialProc	24
1155.627	0.0	TrialProc	29
1165.193	0.0	TrialProc	42
1174.894	0.0	TrialProc	21
1184.244	0.0	TrialProc	37
1193.661	0.0	TrialProc	34
1202.961	0.0	TrialProc	23
1213.978	0.0	TrialProc	23
1223.361	0.0	TrialProc	45
1232.878	0.0	TrialProc	23
1242.662	0.0	TrialProc	21
1251.945	0.0	TrialProc	25
1261.179	0.0	TrialProc	33
1270.496	0.0	TrialProc	23
1279.846	0.0	TrialProc	32
1289.646	0.0	TrialProc	22
1299.513	0.0	TrialProc	38
1309.43	0.0	TrialProc	32
1318.713	0.0	TrialProc	29
1328.363	0.0	TrialProc	36
1337.73	0.0	TrialProc	35
1347.064	0.0	TrialProc	24
1356.597	0.0	TrialProc	26
1365.881	0.0	TrialProc	22
1375.198	0.0	TrialProc	31
1384.648	0.0	TrialProc	41
1394.448	0.0	TrialProc	44
1404.432	0.0	TrialProc	26
1414.532	0.0	TrialProc	39
1424.265	0.0	TrialProc	27
1433.532	0.0	TrialProc	35
1442.916	0.0	TrialProc	43
1452.299	0.0	TrialProc	30
1461.649	0.0	TrialProc	30
1470.966	0.0	TrialProc	33
1480.383	0.0	TrialProc	46
1489.666	0.0	TrialProc	22
1499.017	0.0	TrialProc	28
1508.5	0.0	TrialProc	34
1517.884	0.0	TrialProc	31
1527.267	0.0	TrialProc	40
1536.784	0.0	TrialProc	28
1546.117	0.0	TrialProc	27
1555.651	13.189	BlockProc	
1569.018	0.0	TrialProc	46
1578.385	0.0	TrialProc	30
1587.768	0.0	TrialProc	27
1597.085	0.0	TrialProc	39
1606.552	0.0	TrialProc	35
1615.869	0.0	TrialProc	32
1625.769	0.0	TrialProc	31
1635.036	0.0	TrialProc	21
1644.386	0.0	TrialProc	21
1653.986	0.0	TrialProc	28
1663.303	0.0	TrialProc	21
1672.703	0.0	TrialProc	32
1682.437	0.0	TrialProc	41
1691.937	0.0	TrialProc	29
1701.271	0.0	TrialProc	42
1710.671	0.0	TrialProc	22
1720.021	0.0	TrialProc	26
1729.754	0.0	TrialProc	23
1739.171	0.0	TrialProc	23
1748.538	0.0	TrialProc	25
1757.872	0.0	TrialProc	34
1767.355	0.0	TrialProc	45
1776.722	0.0	TrialProc	30
1786.172	0.0	TrialProc	25
1795.556	0.0	TrialProc	23
1804.989	0.0	TrialProc	29
1814.723	0.0	TrialProc	27
1824.223	0.0	TrialProc	43
1833.74	0.0	TrialProc	44
1843.323	0.0	TrialProc	23
1852.69	0.0	TrialProc	37
1862.64	0.0	TrialProc	38
1872.157	0.0	TrialProc	22
1881.657	0.0	TrialProc	35
1892.508	0.0	TrialProc	22
1902.024	0.0	TrialProc	28
1911.541	0.0	TrialProc	33
1921.175	0.0	TrialProc	26
1930.858	0.0	TrialProc	23
1940.258	0.0	TrialProc	24
1949.542	0.0	TrialProc	36
1959.209	0.0	TrialProc	34
1968.826	0.0	TrialProc	47
1978.426	0.0	TrialProc	23
1988.709	0.0	TrialProc	24
1998.06	0.0	TrialProc	40
2007.41	0.0	TrialProc	31
2016.977	0.0	TrialProc	33
2026.327	15.821	BlockProc	
