onset	duration	trial_type	value
11.883	0.0	startIntro	
14.799	0.0	TrialProc	24
25.999	0.0	TrialProc	47
35.8	0.0	TrialProc	38
45.183	0.0	TrialProc	21
54.55	0.0	TrialProc	41
63.917	0.0	TrialProc	26
74.134	0.0	TrialProc	46
84.601	0.0	TrialProc	28
94.551	0.0	TrialProc	42
103.934	0.0	TrialProc	40
113.418	0.0	TrialProc	23
122.785	0.0	TrialProc	33
132.718	0.0	TrialProc	27
144.118	0.0	TrialProc	23
153.485	0.0	TrialProc	22
164.152	0.0	TrialProc	29
173.702	0.0	TrialProc	45
183.069	0.0	TrialProc	44
192.503	0.0	TrialProc	21
202.17	0.0	TrialProc	33
212.286	0.0	TrialProc	23
221.753	0.0	TrialProc	23
231.22	0.0	TrialProc	30
241.204	0.0	TrialProc	36
250.62	0.0	TrialProc	32
259.954	0.0	TrialProc	31
269.654	0.0	TrialProc	39
279.054	0.0	TrialProc	23
288.505	0.0	TrialProc	23
298.071	0.0	TrialProc	43
307.671	0.0	TrialProc	30
317.088	0.0	TrialProc	24
327.622	0.0	TrialProc	34
337.189	0.0	TrialProc	37
346.722	0.0	TrialProc	35
356.106	0.0	TrialProc	34
365.989	0.0	TrialProc	29
375.906	0.0	TrialProc	27
386.923	0.0	TrialProc	25
396.757	0.0	TrialProc	31
406.173	0.0	TrialProc	35
415.674	0.0	TrialProc	21
425.54	0.0	TrialProc	22
435.007	0.0	TrialProc	28
446.691	0.0	TrialProc	32
456.241	0.0	TrialProc	25
466.241	0.0	TrialProc	22
476.825	0.0	TrialProc	26
486.425	3.525	BlockProc	
490.125	0.0	TrialProc	34
499.542	0.0	TrialProc	22
509.009	0.0	TrialProc	26
520.059	0.0	TrialProc	27
530.393	0.0	TrialProc	21
541.526	0.0	TrialProc	25
553.926	0.0	TrialProc	29
564.427	0.0	TrialProc	22
574.443	0.0	TrialProc	27
586.36	0.0	TrialProc	29
597.294	0.0	TrialProc	43
606.677	0.0	TrialProc	38
616.228	0.0	TrialProc	28
625.894	0.0	TrialProc	30
635.328	0.0	TrialProc	21
646.161	0.0	TrialProc	22
656.111	0.0	TrialProc	24
665.945	0.0	TrialProc	35
675.629	0.0	TrialProc	40
685.762	0.0	TrialProc	23
696.212	0.0	TrialProc	33
707.846	0.0	TrialProc	21
717.413	0.0	TrialProc	31
727.213	0.0	TrialProc	23
740.047	0.0	TrialProc	45
751.447	0.0	TrialProc	42
760.747	0.0	TrialProc	32
771.697	0.0	TrialProc	31
781.364	0.0	TrialProc	28
792.714	0.0	TrialProc	26
802.664	0.0	TrialProc	47
812.114	0.0	TrialProc	23
821.931	0.0	TrialProc	46
834.415	0.0	TrialProc	44
843.998	0.0	TrialProc	37
854.182	0.0	TrialProc	23
864.132	0.0	TrialProc	23
873.582	0.0	TrialProc	35
883.416	0.0	TrialProc	34
893.816	0.0	TrialProc	23
903.8	0.0	TrialProc	24
914.866	0.0	TrialProc	33
924.217	0.0	TrialProc	25
935.283	0.0	TrialProc	36
945.284	0.0	TrialProc	30
955.401	0.0	TrialProc	32
966.568	0.0	TrialProc	41
976.218	0.0	TrialProc	39
985.584	1.41	BlockProc	
987.168	0.0	TrialProc	22
997.101	0.0	TrialProc	45
1007.252	0.0	TrialProc	47
1016.685	0.0	TrialProc	21
1026.485	0.0	TrialProc	28
1037.519	0.0	TrialProc	23
1047.736	0.0	TrialProc	24
1057.203	0.0	TrialProc	46
1067.953	0.0	TrialProc	28
1077.503	0.0	TrialProc	36
1087.236	0.0	TrialProc	27
1097.903	0.0	TrialProc	27
1108.87	0.0	TrialProc	38
1119.52	0.0	TrialProc	35
1131.121	0.0	TrialProc	21
1140.521	0.0	TrialProc	21
1150.104	0.0	TrialProc	29
1161.905	0.0	TrialProc	23
1172.438	0.0	TrialProc	43
1181.838	0.0	TrialProc	32
1191.288	0.0	TrialProc	23
1202.222	0.0	TrialProc	31
1213.772	0.0	TrialProc	37
1223.206	0.0	TrialProc	30
1232.639	0.0	TrialProc	44
