onset	duration	trial_type	value
21.298	0.0	startIntro	
61.698	0.0	TrialProc	47
71.548	0.0	TrialProc	27
82.165	0.0	TrialProc	25
92.565	0.0	TrialProc	36
102.232	0.0	TrialProc	37
113.582	0.0	TrialProc	25
123.799	0.0	TrialProc	23
133.233	0.0	TrialProc	33
143.533	0.0	TrialProc	38
153.85	0.0	TrialProc	26
164.433	0.0	TrialProc	22
175.983	0.0	TrialProc	30
186.867	0.0	TrialProc	27
198.033	0.0	TrialProc	39
209.3	0.0	TrialProc	42
219.767	0.0	TrialProc	33
229.517	0.0	TrialProc	44
239.484	0.0	TrialProc	32
249.684	0.0	TrialProc	31
259.451	0.0	TrialProc	21
269.351	0.0	TrialProc	23
279.168	0.0	TrialProc	23
288.535	0.0	TrialProc	46
298.401	0.0	TrialProc	24
308.635	0.0	TrialProc	34
318.802	0.0	TrialProc	43
328.802	0.0	TrialProc	31
338.185	0.0	TrialProc	21
347.585	0.0	TrialProc	28
357.102	0.0	TrialProc	24
367.019	0.0	TrialProc	23
376.936	0.0	TrialProc	21
387.303	0.0	TrialProc	22
397.103	0.0	TrialProc	34
408.469	0.0	TrialProc	30
419.986	0.0	TrialProc	29
429.553	0.0	TrialProc	35
439.237	0.0	TrialProc	29
450.053	0.0	TrialProc	40
462.554	0.0	TrialProc	22
471.937	0.0	TrialProc	26
481.37	0.0	TrialProc	41
491.704	0.0	TrialProc	32
501.204	0.0	TrialProc	23
511.521	0.0	TrialProc	45
521.771	0.0	TrialProc	23
533.405	0.0	TrialProc	35
545.005	0.0	TrialProc	28
554.471	3.147	BlockProc	
557.788	0.0	TrialProc	23
567.788	0.0	TrialProc	35
577.572	0.0	TrialProc	24
587.589	0.0	TrialProc	28
597.405	0.0	TrialProc	36
607.572	0.0	TrialProc	29
617.506	0.0	TrialProc	40
628.672	0.0	TrialProc	22
638.689	0.0	TrialProc	34
650.689	0.0	TrialProc	22
660.79	0.0	TrialProc	27
672.073	0.0	TrialProc	32
683.29	0.0	TrialProc	23
693.373	0.0	TrialProc	31
703.24	0.0	TrialProc	33
713.574	0.0	TrialProc	28
724.707	0.0	TrialProc	27
734.39	0.0	TrialProc	43
744.507	0.0	TrialProc	31
755.124	0.0	TrialProc	23
766.574	0.0	TrialProc	22
778.541	0.0	TrialProc	29
788.058	0.0	TrialProc	35
798.675	0.0	TrialProc	21
808.525	0.0	TrialProc	26
819.042	0.0	TrialProc	23
830.675	0.0	TrialProc	30
843.442	0.0	TrialProc	47
854.159	0.0	TrialProc	46
864.776	0.0	TrialProc	21
874.726	0.0	TrialProc	44
888.942	0.0	TrialProc	39
907.276	0.0	TrialProc	42
916.726	0.0	TrialProc	21
926.243	0.0	TrialProc	24
937.276	0.0	TrialProc	41
948.56	0.0	TrialProc	25
959.36	0.0	TrialProc	26
969.394	0.0	TrialProc	34
979.744	0.0	TrialProc	30
989.394	0.0	TrialProc	25
998.911	0.0	TrialProc	32
1009.494	0.0	TrialProc	23
1020.561	0.0	TrialProc	33
1030.561	0.0	TrialProc	23
1040.144	0.0	TrialProc	38
1051.145	0.0	TrialProc	37
1061.395	0.0	TrialProc	45
1071.962	2.6	BlockProc	
1074.728	0.0	TrialProc	23
1084.895	0.0	TrialProc	40
1094.712	0.0	TrialProc	38
1105.829	0.0	TrialProc	24
1115.379	0.0	TrialProc	29
1125.279	0.0	TrialProc	31
1135.263	0.0	TrialProc	23
1145.079	0.0	TrialProc	22
1154.813	0.0	TrialProc	29
1165.663	0.0	TrialProc	44
1176.796	0.0	TrialProc	30
1186.83	0.0	TrialProc	23
1197.063	0.0	TrialProc	33
1208.647	0.0	TrialProc	37
1218.08	0.0	TrialProc	24
1228.63	0.0	TrialProc	21
1240.147	0.0	TrialProc	45
1251.731	0.0	TrialProc	32
1261.914	0.0	TrialProc	33
1272.164	0.0	TrialProc	41
1282.248	0.0	TrialProc	32
1293.815	0.0	TrialProc	36
1304.198	0.0	TrialProc	47
1315.181	0.0	TrialProc	34
1324.715	0.0	TrialProc	21
1334.865	0.0	TrialProc	42
1345.099	0.0	TrialProc	28
1356.549	0.0	TrialProc	27
1366.549	0.0	TrialProc	22
1376.566	0.0	TrialProc	22
1386.883	0.0	TrialProc	28
1396.433	0.0	TrialProc	21
1406.599	0.0	TrialProc	25
1417.333	0.0	TrialProc	34
1427.783	0.0	TrialProc	43
1437.55	0.0	TrialProc	30
1448.9	0.0	TrialProc	35
1459.483	0.0	TrialProc	23
1469.134	0.0	TrialProc	46
1479.217	0.0	TrialProc	23
1489.384	0.0	TrialProc	26
1499.317	0.0	TrialProc	27
1510.351	0.0	TrialProc	26
1520.901	0.0	TrialProc	25
1530.884	0.0	TrialProc	23
1542.735	0.0	TrialProc	39
1554.168	0.0	TrialProc	35
1564.018	0.0	TrialProc	31
1573.785	2.17	BlockProc	
1576.118	0.0	TrialProc	25
1587.052	0.0	TrialProc	29
1596.702	0.0	TrialProc	27
1608.085	0.0	TrialProc	23
1618.086	0.0	TrialProc	37
1629.086	0.0	TrialProc	45
1639.236	0.0	TrialProc	26
1649.736	0.0	TrialProc	29
1659.886	0.0	TrialProc	35
1669.286	0.0	TrialProc	32
1679.586	0.0	TrialProc	22
1689.953	0.0	TrialProc	35
1700.903	0.0	TrialProc	26
1711.203	0.0	TrialProc	44
1721.354	0.0	TrialProc	31
1731.27	0.0	TrialProc	24
1740.754	0.0	TrialProc	34
1750.987	0.0	TrialProc	25
1761.688	0.0	TrialProc	38
1771.704	0.0	TrialProc	31
1781.354	0.0	TrialProc	32
1791.054	0.0	TrialProc	33
1801.021	0.0	TrialProc	27
1811.522	0.0	TrialProc	28
1821.888	0.0	TrialProc	23
1833.555	0.0	TrialProc	23
1843.139	0.0	TrialProc	21
1852.639	0.0	TrialProc	24
1862.205	0.0	TrialProc	39
1872.239	0.0	TrialProc	28
1882.789	0.0	TrialProc	23
1894.723	0.0	TrialProc	34
1904.973	0.0	TrialProc	30
1914.689	0.0	TrialProc	46
1924.69	0.0	TrialProc	41
1935.373	0.0	TrialProc	23
1944.94	0.0	TrialProc	30
1954.773	0.0	TrialProc	33
1965.123	0.0	TrialProc	21
1976.457	0.0	TrialProc	40
1987.09	0.0	TrialProc	22
1996.674	0.0	TrialProc	43
2007.141	0.0	TrialProc	21
2019.408	0.0	TrialProc	36
2029.308	0.0	TrialProc	47
2042.941	0.0	TrialProc	22
2052.458	0.0	TrialProc	42
2063.258	0.0	TrialProc	23
2073.242	1.017	BlockProc	
