onset	duration	trial_type	value
25.337	0.0	startIntro	
28.704	0.0	TrialProc	21
38.154	0.0	TrialProc	47
47.588	0.0	TrialProc	30
57.121	0.0	TrialProc	35
66.888	0.0	TrialProc	27
76.288	0.0	TrialProc	45
86.555	0.0	TrialProc	33
96.055	0.0	TrialProc	27
105.505	0.0	TrialProc	39
114.922	0.0	TrialProc	32
124.405	0.0	TrialProc	22
134.489	0.0	TrialProc	29
143.872	0.0	TrialProc	30
153.389	0.0	TrialProc	22
162.623	0.0	TrialProc	46
172.24	0.0	TrialProc	31
191.59	0.0	TrialProc	23
201.04	0.0	TrialProc	43
210.307	0.0	TrialProc	21
220.124	0.0	TrialProc	25
229.557	0.0	TrialProc	23
239.107	0.0	TrialProc	41
248.674	0.0	TrialProc	34
258.207	0.0	TrialProc	37
267.824	0.0	TrialProc	24
277.141	0.0	TrialProc	23
291.408	0.0	TrialProc	23
300.808	0.0	TrialProc	31
317.442	0.0	TrialProc	36
326.842	0.0	TrialProc	29
336.725	0.0	TrialProc	21
351.559	0.0	TrialProc	35
361.026	0.0	TrialProc	26
371.276	0.0	TrialProc	42
380.626	0.0	TrialProc	40
390.009	0.0	TrialProc	28
400.026	0.0	TrialProc	23
410.793	0.0	TrialProc	23
420.127	0.0	TrialProc	24
429.793	0.0	TrialProc	38
439.227	0.0	TrialProc	22
448.76	0.0	TrialProc	34
459.077	0.0	TrialProc	28
468.727	0.0	TrialProc	26
478.411	0.0	TrialProc	32
487.461	0.0	TrialProc	44
496.661	0.0	TrialProc	33
506.061	0.0	TrialProc	25
515.095	14.353	BlockProc	
529.612	0.0	TrialProc	37
538.895	0.0	TrialProc	34
548.228	0.0	TrialProc	21
558.029	0.0	TrialProc	23
567.179	0.0	TrialProc	40
577.062	0.0	TrialProc	27
586.462	0.0	TrialProc	31
595.946	0.0	TrialProc	21
605.896	0.0	TrialProc	34
615.329	0.0	TrialProc	22
624.663	0.0	TrialProc	36
633.746	0.0	TrialProc	29
643.196	0.0	TrialProc	21
652.363	0.0	TrialProc	33
662.18	0.0	TrialProc	22
677.097	0.0	TrialProc	23
686.547	0.0	TrialProc	43
695.814	0.0	TrialProc	35
705.197	0.0	TrialProc	28
714.514	0.0	TrialProc	23
725.398	0.0	TrialProc	29
734.448	0.0	TrialProc	44
744.415	0.0	TrialProc	41
760.498	0.0	TrialProc	23
769.932	0.0	TrialProc	45
779.415	0.0	TrialProc	26
791.232	0.0	TrialProc	42
800.399	0.0	TrialProc	22
809.866	0.0	TrialProc	46
819.299	0.0	TrialProc	23
830.516	0.0	TrialProc	24
839.566	0.0	TrialProc	30
850.45	0.0	TrialProc	23
862.816	0.0	TrialProc	39
871.966	0.0	TrialProc	33
881.117	0.0	TrialProc	30
890.85	0.0	TrialProc	25
900.717	0.0	TrialProc	38
910.05	0.0	TrialProc	32
919.251	0.0	TrialProc	27
928.684	0.0	TrialProc	26
946.151	0.0	TrialProc	47
955.434	0.0	TrialProc	28
966.118	0.0	TrialProc	24
975.201	0.0	TrialProc	35
984.535	0.0	TrialProc	31
993.885	0.0	TrialProc	25
1003.052	0.0	TrialProc	32
1012.419	53.463	BlockProc	
1066.069	0.0	TrialProc	38
1075.67	0.0	TrialProc	42
1084.77	0.0	TrialProc	32
1094.037	0.0	TrialProc	28
1104.037	0.0	TrialProc	23
1113.187	0.0	TrialProc	24
1124.987	0.0	TrialProc	22
1134.737	0.0	TrialProc	30
1144.204	0.0	TrialProc	37
1153.837	0.0	TrialProc	21
1163.704	0.0	TrialProc	29
1172.754	0.0	TrialProc	34
1182.088	0.0	TrialProc	31
1197.538	0.0	TrialProc	25
1207.755	0.0	TrialProc	26
1217.088	0.0	TrialProc	26
1226.155	0.0	TrialProc	27
1235.739	0.0	TrialProc	39
1244.955	0.0	TrialProc	35
1254.872	0.0	TrialProc	23
1264.056	0.0	TrialProc	46
1276.739	0.0	TrialProc	34
1287.023	0.0	TrialProc	32
1296.406	0.0	TrialProc	24
1309.806	0.0	TrialProc	45
1320.24	0.0	TrialProc	47
1333.523	0.0	TrialProc	28
1345.273	0.0	TrialProc	40
1354.724	0.0	TrialProc	30
1364.291	0.0	TrialProc	22
1377.057	0.0	TrialProc	33
1395.208	0.0	TrialProc	23
1405.824	0.0	TrialProc	23
1414.925	0.0	TrialProc	33
1426.008	0.0	TrialProc	35
1438.242	0.0	TrialProc	43
1451.092	0.0	TrialProc	21
1465.825	0.0	TrialProc	27
1524.96	0.0	TrialProc	22
1541.193	0.0	TrialProc	23
1554.777	0.0	TrialProc	21
1568.944	0.0	TrialProc	31
1582.644	0.0	TrialProc	36
1607.944	0.0	TrialProc	29
1811.747	0.0	TrialProc	41
1820.947	0.0	TrialProc	23
1830.264	0.0	TrialProc	44
1848.498	0.0	TrialProc	25
1859.681	20.311	BlockProc	
1880.165	0.0	TrialProc	23
1917.999	0.0	TrialProc	40
1930.999	0.0	TrialProc	32
1940.199	0.0	TrialProc	21
1950.099	0.0	TrialProc	25
1989.133	0.0	TrialProc	24
2003.95	0.0	TrialProc	33
2013.183	0.0	TrialProc	39
2027.167	0.0	TrialProc	24
2076.851	0.0	TrialProc	35
2086.451	0.0	TrialProc	23
2097.301	0.0	TrialProc	32
2106.435	0.0	TrialProc	38
2115.535	0.0	TrialProc	36
2125.052	0.0	TrialProc	35
2136.068	0.0	TrialProc	23
2205.753	0.0	TrialProc	29
2215.32	0.0	TrialProc	26
2224.37	0.0	TrialProc	23
2233.603	0.0	TrialProc	41
2242.787	0.0	TrialProc	23
2252.987	0.0	TrialProc	34
2262.22	0.0	TrialProc	28
2272.72	0.0	TrialProc	46
2281.787	0.0	TrialProc	37
2291.337	0.0	TrialProc	30
2300.587	0.0	TrialProc	31
2309.804	0.0	TrialProc	47
2319.771	0.0	TrialProc	29
2328.905	0.0	TrialProc	22
2338.571	0.0	TrialProc	27
2348.772	0.0	TrialProc	33
2358.055	0.0	TrialProc	21
2367.589	0.0	TrialProc	45
2377.139	0.0	TrialProc	27
2386.706	0.0	TrialProc	42
2396.039	0.0	TrialProc	21
2405.606	0.0	TrialProc	34
2415.556	0.0	TrialProc	22
2425.189	0.0	TrialProc	25
2434.29	0.0	TrialProc	30
2443.34	0.0	TrialProc	26
2452.556	0.0	TrialProc	23
2461.657	0.0	TrialProc	31
2470.74	0.0	TrialProc	44
2480.107	0.0	TrialProc	28
2489.69	0.0	TrialProc	43
2498.957	0.0	TrialProc	22
2509.057	2.888	BlockProc	
