onset	duration	trial_type	value
12.694	0.0	startIntro	
25.178	0.0	TrialProc	33
37.995	0.0	TrialProc	23
48.712	0.0	TrialProc	21
62.245	0.0	TrialProc	33
75.662	0.0	TrialProc	47
88.529	0.0	TrialProc	29
99.829	0.0	TrialProc	37
111.896	0.0	TrialProc	42
123.78	0.0	TrialProc	31
134.347	0.0	TrialProc	24
144.53	0.0	TrialProc	25
156.264	0.0	TrialProc	21
171.398	0.0	TrialProc	36
183.981	0.0	TrialProc	29
195.865	0.0	TrialProc	46
212.582	0.0	TrialProc	23
223.099	0.0	TrialProc	41
233.999	0.0	TrialProc	25
245.249	0.0	TrialProc	24
262.116	0.0	TrialProc	26
279.7	0.0	TrialProc	43
293.067	0.0	TrialProc	39
304.084	0.0	TrialProc	30
316.167	0.0	TrialProc	30
327.668	0.0	TrialProc	23
337.134	0.0	TrialProc	22
354.685	0.0	TrialProc	22
367.502	0.0	TrialProc	38
386.952	0.0	TrialProc	40
400.369	0.0	TrialProc	35
412.236	0.0	TrialProc	28
423.12	0.0	TrialProc	28
434.486	0.0	TrialProc	27
446.087	0.0	TrialProc	34
459.737	0.0	TrialProc	35
469.804	0.0	TrialProc	23
481.004	0.0	TrialProc	23
492.354	0.0	TrialProc	34
503.505	0.0	TrialProc	26
515.038	0.0	TrialProc	22
526.988	0.0	TrialProc	32
539.089	0.0	TrialProc	32
552.472	0.0	TrialProc	45
568.589	0.0	TrialProc	23
579.589	0.0	TrialProc	27
590.556	0.0	TrialProc	31
602.323	0.0	TrialProc	21
618.574	0.0	TrialProc	44
631.69	3.153	BlockProc	
635.007	0.0	TrialProc	33
648.074	0.0	TrialProc	31
661.208	0.0	TrialProc	27
673.958	0.0	TrialProc	22
690.358	0.0	TrialProc	46
710.342	0.0	TrialProc	33
723.142	0.0	TrialProc	26
735.643	0.0	TrialProc	21
756.443	0.0	TrialProc	34
769.327	0.0	TrialProc	30
779.044	0.0	TrialProc	42
794.444	0.0	TrialProc	23
805.327	0.0	TrialProc	35
818.244	0.0	TrialProc	31
830.178	0.0	TrialProc	34
846.062	0.0	TrialProc	26
860.062	0.0	TrialProc	39
874.829	0.0	TrialProc	40
889.279	0.0	TrialProc	23
902.346	0.0	TrialProc	36
916.28	0.0	TrialProc	28
928.063	0.0	TrialProc	29
939.48	0.0	TrialProc	23
954.864	0.0	TrialProc	30
967.681	0.0	TrialProc	21
980.381	0.0	TrialProc	21
992.798	0.0	TrialProc	32
1004.715	0.0	TrialProc	47
1015.715	0.0	TrialProc	24
1028.882	0.0	TrialProc	24
1042.032	0.0	TrialProc	23
1055.483	0.0	TrialProc	32
1067.683	0.0	TrialProc	27
1079.15	0.0	TrialProc	28
1090.767	0.0	TrialProc	23
1102.334	0.0	TrialProc	22
1116.017	0.0	TrialProc	43
1128.934	0.0	TrialProc	25
1140.468	0.0	TrialProc	35
1155.001	0.0	TrialProc	38
1167.368	0.0	TrialProc	22
1178.518	0.0	TrialProc	23
1190.219	0.0	TrialProc	37
1203.286	0.0	TrialProc	44
1214.103	0.0	TrialProc	29
1224.119	0.0	TrialProc	41
1239.82	0.0	TrialProc	25
1250.42	0.0	TrialProc	45
1260.737	3.39	BlockProc	
1264.304	0.0	TrialProc	43
1277.22	0.0	TrialProc	27
1287.871	0.0	TrialProc	34
1297.488	0.0	TrialProc	23
1311.021	0.0	TrialProc	28
1322.355	0.0	TrialProc	22
1334.888	0.0	TrialProc	25
1345.805	0.0	TrialProc	24
1356.389	0.0	TrialProc	39
1367.239	0.0	TrialProc	35
1378.006	0.0	TrialProc	46
1390.073	0.0	TrialProc	32
1402.156	0.0	TrialProc	33
1414.157	0.0	TrialProc	44
1426.307	0.0	TrialProc	41
1437.94	0.0	TrialProc	24
1448.841	0.0	TrialProc	27
1460.441	0.0	TrialProc	26
1476.825	0.0	TrialProc	40
1488.825	0.0	TrialProc	31
1500.458	0.0	TrialProc	33
1511.875	0.0	TrialProc	21
1523.976	0.0	TrialProc	23
1537.309	0.0	TrialProc	47
1549.543	0.0	TrialProc	28
1560.71	0.0	TrialProc	32
1571.793	0.0	TrialProc	22
1582.41	0.0	TrialProc	35
1594.977	0.0	TrialProc	22
1605.761	0.0	TrialProc	42
1617.694	0.0	TrialProc	21
1630.661	0.0	TrialProc	23
1642.045	0.0	TrialProc	23
1654.562	0.0	TrialProc	21
1666.679	0.0	TrialProc	23
1678.695	0.0	TrialProc	38
1691.579	0.0	TrialProc	30
1702.629	0.0	TrialProc	29
1718.73	0.0	TrialProc	45
1730.213	0.0	TrialProc	36
1739.53	0.0	TrialProc	23
1750.697	0.0	TrialProc	30
1761.847	0.0	TrialProc	31
1774.747	0.0	TrialProc	25
1785.781	0.0	TrialProc	34
1802.331	0.0	TrialProc	26
1815.048	0.0	TrialProc	37
1826.649	0.0	TrialProc	29
1838.149	3.103	BlockProc	
1841.416	0.0	TrialProc	32
1851.932	0.0	TrialProc	38
1862.749	0.0	TrialProc	24
1873.499	0.0	TrialProc	21
1884.8	0.0	TrialProc	23
1899.417	0.0	TrialProc	21
1913.55	0.0	TrialProc	33
1924.001	0.0	TrialProc	22
1935.017	0.0	TrialProc	46
1946.434	0.0	TrialProc	30
1957.401	0.0	TrialProc	44
1969.668	0.0	TrialProc	39
1982.185	0.0	TrialProc	41
1994.569	0.0	TrialProc	27
2005.619	0.0	TrialProc	22
2017.952	0.0	TrialProc	35
2029.419	0.0	TrialProc	42
2040.77	0.0	TrialProc	29
2051.97	0.0	TrialProc	23
2067.904	0.0	TrialProc	47
2078.92	0.0	TrialProc	26
2089.854	0.0	TrialProc	37
2101.004	0.0	TrialProc	23
2112.404	0.0	TrialProc	34
2123.938	0.0	TrialProc	34
2135.872	0.0	TrialProc	31
2146.538	0.0	TrialProc	25
2157.655	0.0	TrialProc	43
2168.489	0.0	TrialProc	30
2179.772	0.0	TrialProc	23
2191.956	0.0	TrialProc	23
2203.04	0.0	TrialProc	27
2213.823	0.0	TrialProc	28
2224.607	0.0	TrialProc	22
2235.774	0.0	TrialProc	40
2250.174	0.0	TrialProc	26
2261.224	0.0	TrialProc	32
2270.591	0.0	TrialProc	28
2283.875	0.0	TrialProc	33
2294.692	0.0	TrialProc	45
2312.542	0.0	TrialProc	36
2323.625	0.0	TrialProc	25
2334.509	0.0	TrialProc	31
2345.843	0.0	TrialProc	29
2360.593	0.0	TrialProc	23
2373.126	0.0	TrialProc	35
2384.61	0.0	TrialProc	21
2401.877	0.0	TrialProc	24
2412.577	2.008	BlockProc	
