onset	duration	trial_type	value
37.963	0.0	startIntro	
44.513	0.0	TrialProc	36
57.097	0.0	TrialProc	32
67.864	0.0	TrialProc	31
77.764	0.0	TrialProc	40
87.864	0.0	TrialProc	23
100.181	0.0	TrialProc	23
109.998	0.0	TrialProc	32
119.348	0.0	TrialProc	42
129.615	0.0	TrialProc	21
140.532	0.0	TrialProc	25
149.899	0.0	TrialProc	23
159.749	0.0	TrialProc	30
170.233	0.0	TrialProc	38
179.299	0.0	TrialProc	29
189.716	0.0	TrialProc	24
199.583	0.0	TrialProc	39
209.417	0.0	TrialProc	28
219.0	0.0	TrialProc	26
228.567	0.0	TrialProc	35
238.667	0.0	TrialProc	45
248.118	0.0	TrialProc	24
258.335	0.0	TrialProc	44
268.035	0.0	TrialProc	22
277.868	0.0	TrialProc	27
287.585	0.0	TrialProc	30
297.152	0.0	TrialProc	25
306.969	0.0	TrialProc	29
317.052	0.0	TrialProc	37
326.769	0.0	TrialProc	21
336.086	0.0	TrialProc	21
346.42	0.0	TrialProc	41
356.787	0.0	TrialProc	33
366.437	0.0	TrialProc	23
376.387	0.0	TrialProc	35
386.004	0.0	TrialProc	34
395.838	0.0	TrialProc	22
405.671	0.0	TrialProc	34
415.905	0.0	TrialProc	46
425.822	0.0	TrialProc	28
435.322	0.0	TrialProc	26
445.122	0.0	TrialProc	22
455.022	0.0	TrialProc	47
464.972	0.0	TrialProc	33
475.139	0.0	TrialProc	31
485.306	0.0	TrialProc	27
494.99	0.0	TrialProc	23
504.807	0.0	TrialProc	43
514.54	0.0	TrialProc	23
524.24	9.957	BlockProc	
534.374	0.0	TrialProc	30
544.924	0.0	TrialProc	29
554.524	0.0	TrialProc	22
565.308	0.0	TrialProc	23
577.308	0.0	TrialProc	25
587.125	0.0	TrialProc	27
596.608	0.0	TrialProc	41
606.292	0.0	TrialProc	23
616.459	0.0	TrialProc	47
626.326	0.0	TrialProc	38
636.643	0.0	TrialProc	25
646.243	0.0	TrialProc	30
656.143	0.0	TrialProc	39
665.91	0.0	TrialProc	21
675.56	0.0	TrialProc	45
685.294	0.0	TrialProc	46
694.844	0.0	TrialProc	34
705.678	0.0	TrialProc	33
715.478	0.0	TrialProc	24
725.261	0.0	TrialProc	29
734.778	0.0	TrialProc	31
744.495	0.0	TrialProc	22
754.129	0.0	TrialProc	28
763.779	0.0	TrialProc	23
773.879	0.0	TrialProc	21
783.713	0.0	TrialProc	26
793.463	0.0	TrialProc	23
803.863	0.0	TrialProc	28
813.347	0.0	TrialProc	44
823.614	0.0	TrialProc	23
833.68	0.0	TrialProc	34
843.564	0.0	TrialProc	35
854.547	0.0	TrialProc	24
864.131	0.0	TrialProc	27
873.848	0.0	TrialProc	40
884.331	0.0	TrialProc	43
894.215	0.0	TrialProc	32
904.582	0.0	TrialProc	33
914.449	0.0	TrialProc	31
924.932	0.0	TrialProc	36
935.333	0.0	TrialProc	32
944.683	0.0	TrialProc	42
954.433	0.0	TrialProc	35
964.8	0.0	TrialProc	22
974.95	0.0	TrialProc	37
985.784	0.0	TrialProc	21
995.2	0.0	TrialProc	23
1005.101	0.0	TrialProc	26
1014.668	4.054	BlockProc	
1018.884	0.0	TrialProc	44
1028.501	0.0	TrialProc	31
1038.218	0.0	TrialProc	22
1047.935	0.0	TrialProc	35
1057.885	0.0	TrialProc	23
1067.535	0.0	TrialProc	35
1076.852	0.0	TrialProc	38
1087.736	0.0	TrialProc	23
1097.153	0.0	TrialProc	27
1107.453	0.0	TrialProc	46
1118.27	0.0	TrialProc	28
1127.853	0.0	TrialProc	22
1137.854	0.0	TrialProc	29
1147.704	0.0	TrialProc	26
1157.721	0.0	TrialProc	21
1168.421	0.0	TrialProc	21
1178.554	0.0	TrialProc	41
1188.421	0.0	TrialProc	32
1197.972	0.0	TrialProc	30
1209.022	0.0	TrialProc	24
1218.472	0.0	TrialProc	23
1228.056	0.0	TrialProc	28
1237.406	0.0	TrialProc	47
1246.923	0.0	TrialProc	21
1256.356	0.0	TrialProc	37
1266.373	0.0	TrialProc	23
1275.957	0.0	TrialProc	29
1286.224	0.0	TrialProc	40
1296.424	0.0	TrialProc	32
1306.391	0.0	TrialProc	33
1316.424	0.0	TrialProc	43
1325.724	0.0	TrialProc	34
1335.208	0.0	TrialProc	42
1345.125	0.0	TrialProc	27
1354.642	0.0	TrialProc	22
1364.592	0.0	TrialProc	45
1374.225	0.0	TrialProc	25
1383.742	0.0	TrialProc	36
1393.293	0.0	TrialProc	34
1403.126	0.0	TrialProc	39
1412.46	0.0	TrialProc	31
1421.976	0.0	TrialProc	25
1431.277	0.0	TrialProc	26
1440.81	0.0	TrialProc	30
1450.227	0.0	TrialProc	23
1460.494	0.0	TrialProc	33
1470.044	0.0	TrialProc	23
1480.211	0.0	TrialProc	24
1489.778	23.661	BlockProc	
1513.595	0.0	TrialProc	22
1523.112	0.0	TrialProc	23
1534.179	0.0	TrialProc	40
1545.279	0.0	TrialProc	42
1555.146	0.0	TrialProc	23
1564.98	0.0	TrialProc	31
1575.613	0.0	TrialProc	26
1584.963	0.0	TrialProc	25
1594.28	0.0	TrialProc	24
1603.614	0.0	TrialProc	36
