onset	duration	trial_type	value
61.269	0.0	startIntro	
65.686	0.0	TrialProc	21
76.253	0.0	TrialProc	46
86.42	0.0	TrialProc	26
96.37	0.0	TrialProc	23
106.22	0.0	TrialProc	27
117.904	0.0	TrialProc	30
128.12	0.0	TrialProc	22
138.304	0.0	TrialProc	47
147.838	0.0	TrialProc	31
158.271	0.0	TrialProc	26
168.388	0.0	TrialProc	28
178.171	0.0	TrialProc	31
188.871	0.0	TrialProc	23
198.722	0.0	TrialProc	32
208.305	0.0	TrialProc	21
221.805	0.0	TrialProc	33
231.072	0.0	TrialProc	22
241.722	0.0	TrialProc	34
251.339	0.0	TrialProc	29
261.489	0.0	TrialProc	34
270.956	0.0	TrialProc	24
281.239	0.0	TrialProc	33
292.623	0.0	TrialProc	28
303.557	0.0	TrialProc	40
314.157	0.0	TrialProc	44
326.657	0.0	TrialProc	23
336.14	0.0	TrialProc	35
345.457	0.0	TrialProc	38
356.041	0.0	TrialProc	45
365.457	0.0	TrialProc	32
375.608	0.0	TrialProc	23
385.224	0.0	TrialProc	37
396.391	0.0	TrialProc	22
407.675	0.0	TrialProc	36
417.458	0.0	TrialProc	27
427.742	0.0	TrialProc	21
438.142	0.0	TrialProc	25
447.975	0.0	TrialProc	25
458.509	0.0	TrialProc	43
472.959	0.0	TrialProc	39
484.176	0.0	TrialProc	23
497.059	0.0	TrialProc	23
506.793	0.0	TrialProc	30
517.443	0.0	TrialProc	41
526.96	0.0	TrialProc	24
536.877	0.0	TrialProc	35
547.06	0.0	TrialProc	29
558.594	0.0	TrialProc	42
571.827	8.456	BlockProc	
580.811	0.0	TrialProc	32
590.794	0.0	TrialProc	22
603.111	0.0	TrialProc	33
612.528	0.0	TrialProc	23
622.695	0.0	TrialProc	41
633.162	0.0	TrialProc	40
642.962	0.0	TrialProc	28
652.495	0.0	TrialProc	23
662.912	0.0	TrialProc	29
672.612	0.0	TrialProc	31
682.662	0.0	TrialProc	30
692.312	0.0	TrialProc	45
702.446	0.0	TrialProc	27
712.246	0.0	TrialProc	30
722.98	0.0	TrialProc	22
732.88	0.0	TrialProc	29
742.447	0.0	TrialProc	22
752.497	0.0	TrialProc	24
762.597	0.0	TrialProc	39
774.347	0.0	TrialProc	34
788.064	0.0	TrialProc	34
799.447	0.0	TrialProc	42
812.464	0.0	TrialProc	23
822.331	0.0	TrialProc	23
832.348	0.0	TrialProc	23
842.848	0.0	TrialProc	25
853.915	0.0	TrialProc	35
866.382	0.0	TrialProc	24
875.549	0.0	TrialProc	32
884.999	0.0	TrialProc	43
894.932	0.0	TrialProc	36
904.732	0.0	TrialProc	28
915.732	0.0	TrialProc	31
925.449	0.0	TrialProc	23
935.75	0.0	TrialProc	44
945.45	0.0	TrialProc	37
955.466	0.0	TrialProc	33
965.117	0.0	TrialProc	35
974.783	0.0	TrialProc	46
986.55	0.0	TrialProc	26
996.434	0.0	TrialProc	21
1006.384	0.0	TrialProc	21
1016.967	0.0	TrialProc	21
1026.534	0.0	TrialProc	47
1041.001	0.0	TrialProc	27
1051.768	0.0	TrialProc	38
1061.618	0.0	TrialProc	26
1072.068	0.0	TrialProc	25
1082.818	20.811	BlockProc	
1104.152	0.0	TrialProc	32
1116.852	0.0	TrialProc	47
1129.319	0.0	TrialProc	21
1140.136	0.0	TrialProc	26
1152.903	0.0	TrialProc	40
1162.52	0.0	TrialProc	35
1177.37	0.0	TrialProc	25
1188.437	0.0	TrialProc	23
1202.97	0.0	TrialProc	46
1215.237	0.0	TrialProc	23
1225.621	0.0	TrialProc	34
1237.121	0.0	TrialProc	26
1248.604	0.0	TrialProc	23
1259.521	0.0	TrialProc	31
1269.338	0.0	TrialProc	44
1279.788	0.0	TrialProc	33
1291.038	0.0	TrialProc	39
1304.172	0.0	TrialProc	23
1315.339	0.0	TrialProc	23
1325.122	0.0	TrialProc	43
1334.639	0.0	TrialProc	42
1344.272	0.0	TrialProc	30
1355.873	0.0	TrialProc	28
1366.356	0.0	TrialProc	27
1377.156	0.0	TrialProc	34
1386.99	0.0	TrialProc	31
1398.206	0.0	TrialProc	36
1408.307	0.0	TrialProc	27
1419.073	0.0	TrialProc	22
1428.974	0.0	TrialProc	24
1438.84	0.0	TrialProc	24
1448.291	0.0	TrialProc	45
1459.291	0.0	TrialProc	29
1471.408	0.0	TrialProc	35
1483.358	0.0	TrialProc	23
1494.008	0.0	TrialProc	41
1505.075	0.0	TrialProc	25
1515.842	0.0	TrialProc	37
1526.225	0.0	TrialProc	32
1536.825	0.0	TrialProc	29
1547.042	0.0	TrialProc	21
1556.209	0.0	TrialProc	38
1566.009	0.0	TrialProc	28
1580.043	0.0	TrialProc	33
1590.959	0.0	TrialProc	22
1602.81	0.0	TrialProc	30
1613.06	0.0	TrialProc	22
1623.677	0.0	TrialProc	21
1636.327	67.311	BlockProc	
1704.161	0.0	TrialProc	34
1715.295	0.0	TrialProc	43
1724.845	0.0	TrialProc	23
1734.245	0.0	TrialProc	30
1743.395	0.0	TrialProc	40
1753.479	0.0	TrialProc	38
1766.379	0.0	TrialProc	35
1777.546	0.0	TrialProc	33
1786.879	0.0	TrialProc	33
1796.779	0.0	TrialProc	31
1806.979	0.0	TrialProc	28
1819.496	0.0	TrialProc	23
1829.23	0.0	TrialProc	27
1840.13	0.0	TrialProc	30
1851.297	0.0	TrialProc	42
1861.097	0.0	TrialProc	21
1871.53	0.0	TrialProc	23
1884.047	0.0	TrialProc	34
1893.814	0.0	TrialProc	24
1905.081	0.0	TrialProc	47
1914.598	0.0	TrialProc	22
1924.748	0.0	TrialProc	37
1934.198	0.0	TrialProc	26
1946.031	0.0	TrialProc	24
1958.382	0.0	TrialProc	29
1969.132	0.0	TrialProc	23
1978.782	0.0	TrialProc	36
1990.549	0.0	TrialProc	46
2003.449	0.0	TrialProc	28
2014.466	0.0	TrialProc	44
2023.683	0.0	TrialProc	25
2033.399	0.0	TrialProc	39
2044.316	0.0	TrialProc	26
2060.367	0.0	TrialProc	22
2069.65	0.0	TrialProc	45
2079.317	0.0	TrialProc	32
2089.15	0.0	TrialProc	23
2098.55	0.0	TrialProc	41
2108.934	0.0	TrialProc	25
2118.951	0.0	TrialProc	21
2130.118	0.0	TrialProc	23
2139.851	0.0	TrialProc	27
2149.918	0.0	TrialProc	35
2161.318	0.0	TrialProc	21
2171.335	0.0	TrialProc	32
2182.318	0.0	TrialProc	31
2194.052	0.0	TrialProc	22
2203.452	0.0	TrialProc	29
2214.602	43.974	BlockProc	
