onset	duration	trial_type	value
42.893	0.0	startIntro	
54.56	0.0	TrialProc	47
66.61	0.0	TrialProc	22
79.06	0.0	TrialProc	31
89.01	0.0	TrialProc	28
99.277	0.0	TrialProc	23
109.794	0.0	TrialProc	23
119.844	0.0	TrialProc	43
130.644	0.0	TrialProc	25
140.594	0.0	TrialProc	46
152.528	0.0	TrialProc	29
163.728	0.0	TrialProc	32
173.878	0.0	TrialProc	42
187.778	0.0	TrialProc	45
199.512	0.0	TrialProc	34
211.012	0.0	TrialProc	21
221.529	0.0	TrialProc	24
232.346	0.0	TrialProc	26
242.813	0.0	TrialProc	21
255.113	0.0	TrialProc	35
265.296	0.0	TrialProc	40
276.513	0.0	TrialProc	22
288.83	0.0	TrialProc	23
299.08	0.0	TrialProc	28
308.964	0.0	TrialProc	23
319.614	0.0	TrialProc	33
329.964	0.0	TrialProc	44
341.831	0.0	TrialProc	29
352.281	0.0	TrialProc	31
362.264	0.0	TrialProc	30
372.198	0.0	TrialProc	39
383.898	0.0	TrialProc	36
395.631	0.0	TrialProc	21
406.815	0.0	TrialProc	35
417.399	0.0	TrialProc	34
428.832	0.0	TrialProc	26
439.499	0.0	TrialProc	33
450.099	0.0	TrialProc	27
459.966	0.0	TrialProc	25
469.849	0.0	TrialProc	41
482.316	0.0	TrialProc	22
492.15	0.0	TrialProc	27
502.7	0.0	TrialProc	24
513.617	0.0	TrialProc	30
522.783	0.0	TrialProc	37
534.734	0.0	TrialProc	23
544.7	0.0	TrialProc	23
555.401	0.0	TrialProc	38
566.884	0.0	TrialProc	32
578.084	2.676	BlockProc	
580.934	0.0	TrialProc	43
591.034	0.0	TrialProc	31
601.351	0.0	TrialProc	26
611.385	0.0	TrialProc	30
621.735	0.0	TrialProc	46
633.668	0.0	TrialProc	29
643.518	0.0	TrialProc	47
656.302	0.0	TrialProc	28
665.902	0.0	TrialProc	35
676.002	0.0	TrialProc	36
688.086	0.0	TrialProc	26
697.769	0.0	TrialProc	27
709.103	0.0	TrialProc	34
720.786	0.0	TrialProc	22
732.72	0.0	TrialProc	44
743.57	0.0	TrialProc	41
755.787	0.0	TrialProc	40
768.937	0.0	TrialProc	23
779.42	0.0	TrialProc	23
789.337	0.0	TrialProc	33
799.154	0.0	TrialProc	23
808.804	0.0	TrialProc	39
819.804	0.0	TrialProc	31
829.554	0.0	TrialProc	23
840.555	0.0	TrialProc	29
850.288	0.0	TrialProc	25
860.122	0.0	TrialProc	21
873.338	0.0	TrialProc	42
886.622	0.0	TrialProc	34
904.022	0.0	TrialProc	22
914.589	0.0	TrialProc	33
927.189	0.0	TrialProc	24
937.856	0.0	TrialProc	38
950.14	0.0	TrialProc	21
963.99	0.0	TrialProc	21
973.94	0.0	TrialProc	23
983.89	0.0	TrialProc	22
996.857	0.0	TrialProc	30
1007.274	0.0	TrialProc	27
1018.274	0.0	TrialProc	35
1030.241	0.0	TrialProc	45
1040.108	0.0	TrialProc	32
1052.041	0.0	TrialProc	32
1061.791	0.0	TrialProc	25
1072.575	0.0	TrialProc	23
1083.058	0.0	TrialProc	28
1094.942	0.0	TrialProc	24
1104.959	0.0	TrialProc	37
1117.042	2.544	BlockProc	
1119.742	0.0	TrialProc	35
1129.659	0.0	TrialProc	38
1139.842	0.0	TrialProc	26
1149.292	0.0	TrialProc	46
1160.976	0.0	TrialProc	21
1172.576	0.0	TrialProc	28
1183.26	0.0	TrialProc	33
1195.126	0.0	TrialProc	28
1204.993	0.0	TrialProc	22
1216.01	0.0	TrialProc	25
1226.027	0.0	TrialProc	29
1235.927	0.0	TrialProc	34
1246.011	0.0	TrialProc	24
1255.861	0.0	TrialProc	30
1266.644	0.0	TrialProc	44
1277.744	0.0	TrialProc	27
1288.078	0.0	TrialProc	34
1299.511	0.0	TrialProc	21
1311.095	0.0	TrialProc	25
1321.212	0.0	TrialProc	45
1333.845	0.0	TrialProc	27
1344.962	0.0	TrialProc	29
1354.845	0.0	TrialProc	21
1372.496	0.0	TrialProc	35
1383.696	0.0	TrialProc	22
1399.479	0.0	TrialProc	33
1410.263	0.0	TrialProc	40
1423.546	0.0	TrialProc	31
1435.03	0.0	TrialProc	23
1445.813	0.0	TrialProc	23
1455.764	0.0	TrialProc	23
1469.947	0.0	TrialProc	36
1482.681	0.0	TrialProc	32
1492.964	0.0	TrialProc	37
1508.448	0.0	TrialProc	24
1518.198	0.0	TrialProc	43
1529.631	0.0	TrialProc	22
1542.748	0.0	TrialProc	23
1555.598	0.0	TrialProc	42
1566.082	0.0	TrialProc	30
1576.182	0.0	TrialProc	39
1585.882	0.0	TrialProc	41
1596.032	0.0	TrialProc	32
1605.766	0.0	TrialProc	23
1616.599	0.0	TrialProc	26
1626.449	0.0	TrialProc	47
1637.0	0.0	TrialProc	23
1648.416	0.0	TrialProc	31
1659.317	1.238	BlockProc	
1660.767	0.0	TrialProc	30
1670.583	0.0	TrialProc	29
1683.667	0.0	TrialProc	23
1695.884	0.0	TrialProc	28
1705.934	0.0	TrialProc	43
1716.967	0.0	TrialProc	45
1727.484	0.0	TrialProc	37
1738.584	0.0	TrialProc	42
1748.784	0.0	TrialProc	30
1758.735	0.0	TrialProc	23
1768.885	0.0	TrialProc	26
1779.452	0.0	TrialProc	36
1789.802	0.0	TrialProc	22
1800.452	0.0	TrialProc	21
1810.619	0.0	TrialProc	47
1823.286	0.0	TrialProc	34
1833.086	0.0	TrialProc	32
1843.336	0.0	TrialProc	24
1852.986	0.0	TrialProc	33
1862.803	0.0	TrialProc	28
1872.703	0.0	TrialProc	33
1882.286	0.0	TrialProc	27
1892.987	0.0	TrialProc	29
1902.937	0.0	TrialProc	23
1912.803	0.0	TrialProc	23
1922.887	0.0	TrialProc	22
1933.787	0.0	TrialProc	35
1944.454	0.0	TrialProc	27
1954.154	0.0	TrialProc	21
1963.804	0.0	TrialProc	23
1973.421	0.0	TrialProc	31
1983.371	0.0	TrialProc	44
1994.221	0.0	TrialProc	38
2004.005	0.0	TrialProc	46
2014.488	0.0	TrialProc	39
2026.472	0.0	TrialProc	25
2036.222	0.0	TrialProc	22
2046.155	0.0	TrialProc	23
2057.206	0.0	TrialProc	35
2066.956	0.0	TrialProc	26
2076.806	0.0	TrialProc	25
2086.556	0.0	TrialProc	31
2096.523	0.0	TrialProc	21
2107.323	0.0	TrialProc	24
2117.257	0.0	TrialProc	34
2127.74	0.0	TrialProc	32
2137.79	0.0	TrialProc	40
2148.09	0.0	TrialProc	41
2158.44	2.613	BlockProc	
