onset	duration	trial_type	value
59.814	0.0	startIntro	
64.131	0.0	TrialProc	21
75.065	0.0	TrialProc	22
85.448	0.0	TrialProc	23
95.565	0.0	TrialProc	45
106.915	0.0	TrialProc	29
116.682	0.0	TrialProc	40
126.716	0.0	TrialProc	42
136.899	0.0	TrialProc	36
146.483	0.0	TrialProc	32
156.3	0.0	TrialProc	28
166.533	0.0	TrialProc	30
175.917	0.0	TrialProc	25
185.767	0.0	TrialProc	38
195.467	0.0	TrialProc	32
205.834	0.0	TrialProc	26
215.218	0.0	TrialProc	23
224.618	0.0	TrialProc	35
234.551	0.0	TrialProc	46
244.085	0.0	TrialProc	34
254.468	0.0	TrialProc	41
263.902	0.0	TrialProc	23
273.302	0.0	TrialProc	47
283.486	0.0	TrialProc	39
293.169	0.0	TrialProc	31
302.636	0.0	TrialProc	30
312.736	0.0	TrialProc	23
322.637	0.0	TrialProc	43
332.937	0.0	TrialProc	26
342.387	0.0	TrialProc	44
351.787	0.0	TrialProc	33
361.471	0.0	TrialProc	28
370.904	0.0	TrialProc	34
380.254	0.0	TrialProc	35
389.738	0.0	TrialProc	24
399.405	0.0	TrialProc	25
408.822	0.0	TrialProc	29
419.022	0.0	TrialProc	33
428.705	0.0	TrialProc	21
438.072	0.0	TrialProc	27
447.689	0.0	TrialProc	37
457.606	0.0	TrialProc	23
466.973	0.0	TrialProc	21
476.723	0.0	TrialProc	22
486.207	0.0	TrialProc	23
495.54	0.0	TrialProc	22
504.991	0.0	TrialProc	31
514.324	0.0	TrialProc	27
523.808	0.0	TrialProc	24
533.508	3.04	BlockProc	
536.708	0.0	TrialProc	22
546.625	0.0	TrialProc	23
555.975	0.0	TrialProc	34
565.675	0.0	TrialProc	30
575.359	0.0	TrialProc	30
584.792	0.0	TrialProc	37
595.326	0.0	TrialProc	44
605.526	0.0	TrialProc	21
614.976	0.0	TrialProc	25
624.51	0.0	TrialProc	22
634.877	0.0	TrialProc	22
644.477	0.0	TrialProc	41
653.91	0.0	TrialProc	28
663.277	0.0	TrialProc	29
672.761	0.0	TrialProc	35
682.161	0.0	TrialProc	33
691.828	0.0	TrialProc	21
702.078	0.0	TrialProc	40
711.445	0.0	TrialProc	36
721.445	0.0	TrialProc	28
730.879	0.0	TrialProc	34
740.429	0.0	TrialProc	23
750.579	0.0	TrialProc	25
759.979	0.0	TrialProc	38
769.746	0.0	TrialProc	21
779.063	0.0	TrialProc	26
788.613	0.0	TrialProc	23
798.13	0.0	TrialProc	32
807.897	0.0	TrialProc	23
817.914	0.0	TrialProc	46
827.847	0.0	TrialProc	43
837.214	0.0	TrialProc	33
846.814	0.0	TrialProc	47
856.181	0.0	TrialProc	42
865.931	0.0	TrialProc	24
875.332	0.0	TrialProc	39
884.815	0.0	TrialProc	29
894.265	0.0	TrialProc	35
903.749	0.0	TrialProc	24
913.082	0.0	TrialProc	27
923.599	0.0	TrialProc	32
933.066	0.0	TrialProc	31
942.45	0.0	TrialProc	27
951.867	0.0	TrialProc	23
961.267	0.0	TrialProc	26
970.684	0.0	TrialProc	31
980.834	0.0	TrialProc	23
990.401	0.0	TrialProc	45
1000.134	4.891	BlockProc	
1005.201	0.0	TrialProc	32
1014.651	0.0	TrialProc	23
1024.668	0.0	TrialProc	31
1034.085	0.0	TrialProc	28
1043.435	0.0	TrialProc	21
1053.052	0.0	TrialProc	28
1062.636	0.0	TrialProc	31
1071.953	0.0	TrialProc	34
1081.586	0.0	TrialProc	24
1090.936	0.0	TrialProc	43
1100.653	0.0	TrialProc	26
1110.57	0.0	TrialProc	30
1120.17	0.0	TrialProc	27
1129.92	0.0	TrialProc	21
1139.354	0.0	TrialProc	44
1148.988	0.0	TrialProc	35
1158.838	0.0	TrialProc	26
1168.871	0.0	TrialProc	21
1178.588	0.0	TrialProc	46
1188.222	0.0	TrialProc	29
1198.172	0.0	TrialProc	29
1207.822	0.0	TrialProc	39
1217.572	0.0	TrialProc	45
1226.973	0.0	TrialProc	22
1236.306	0.0	TrialProc	34
1245.673	0.0	TrialProc	47
1255.107	0.0	TrialProc	40
1264.857	0.0	TrialProc	23
1274.74	0.0	TrialProc	33
1284.407	0.0	TrialProc	23
1293.757	0.0	TrialProc	22
1303.224	0.0	TrialProc	23
1312.658	0.0	TrialProc	25
1322.541	0.0	TrialProc	41
1332.058	0.0	TrialProc	36
1341.725	0.0	TrialProc	37
1351.459	0.0	TrialProc	32
1360.859	0.0	TrialProc	24
1370.426	0.0	TrialProc	30
1379.876	0.0	TrialProc	35
1389.226	0.0	TrialProc	42
1398.593	0.0	TrialProc	38
1407.976	0.0	TrialProc	27
1417.527	0.0	TrialProc	25
1426.977	0.0	TrialProc	23
1437.71	0.0	TrialProc	22
1447.811	0.0	TrialProc	33
1457.511	0.0	TrialProc	23
1467.178	4.78	BlockProc	
1472.111	0.0	TrialProc	40
1481.761	0.0	TrialProc	45
1491.112	0.0	TrialProc	27
1500.528	0.0	TrialProc	43
1510.012	0.0	TrialProc	23
1519.512	0.0	TrialProc	23
1529.079	0.0	TrialProc	39
1538.863	0.0	TrialProc	28
