onset	duration	trial_type	value
28.911	0.0	startIntro	
35.794	0.0	TrialProc	40
50.361	0.0	TrialProc	31
60.178	0.0	TrialProc	27
70.728	0.0	TrialProc	32
80.478	0.0	TrialProc	28
90.545	0.0	TrialProc	22
100.812	0.0	TrialProc	37
110.912	0.0	TrialProc	42
121.379	0.0	TrialProc	25
131.646	0.0	TrialProc	32
142.079	0.0	TrialProc	30
154.079	0.0	TrialProc	21
164.129	0.0	TrialProc	29
173.863	0.0	TrialProc	28
183.596	0.0	TrialProc	23
193.796	0.0	TrialProc	23
203.863	0.0	TrialProc	23
214.08	0.0	TrialProc	24
224.713	0.0	TrialProc	34
234.83	0.0	TrialProc	36
246.347	0.0	TrialProc	43
263.414	0.0	TrialProc	35
273.231	0.0	TrialProc	33
283.647	0.0	TrialProc	21
294.564	0.0	TrialProc	31
305.631	0.0	TrialProc	44
317.231	0.0	TrialProc	24
327.081	0.0	TrialProc	34
336.681	0.0	TrialProc	30
348.081	0.0	TrialProc	23
359.548	0.0	TrialProc	39
370.682	0.0	TrialProc	29
380.332	0.0	TrialProc	47
391.599	0.0	TrialProc	38
402.932	0.0	TrialProc	26
412.882	0.0	TrialProc	23
422.366	0.0	TrialProc	21
433.016	0.0	TrialProc	35
447.416	0.0	TrialProc	41
457.599	0.0	TrialProc	25
474.616	0.0	TrialProc	27
484.4	0.0	TrialProc	45
494.916	0.0	TrialProc	33
505.267	0.0	TrialProc	46
515.683	0.0	TrialProc	22
526.017	0.0	TrialProc	22
536.167	0.0	TrialProc	26
546.884	0.0	TrialProc	23
556.651	2.014	BlockProc	
558.834	0.0	TrialProc	27
570.117	0.0	TrialProc	46
580.267	0.0	TrialProc	43
591.418	0.0	TrialProc	29
601.018	0.0	TrialProc	24
610.584	0.0	TrialProc	22
621.451	0.0	TrialProc	33
631.318	0.0	TrialProc	25
641.318	0.0	TrialProc	21
651.368	0.0	TrialProc	22
661.985	0.0	TrialProc	35
673.352	0.0	TrialProc	31
683.269	0.0	TrialProc	30
695.869	0.0	TrialProc	37
707.352	0.0	TrialProc	38
717.852	0.0	TrialProc	24
728.536	0.0	TrialProc	23
738.553	0.0	TrialProc	47
750.603	0.0	TrialProc	23
760.72	0.0	TrialProc	29
771.336	0.0	TrialProc	39
782.67	0.0	TrialProc	23
795.353	0.0	TrialProc	21
805.553	0.0	TrialProc	34
815.57	0.0	TrialProc	28
825.354	0.0	TrialProc	28
836.437	0.0	TrialProc	32
846.804	0.0	TrialProc	42
859.171	0.0	TrialProc	22
870.038	0.0	TrialProc	25
880.254	0.0	TrialProc	41
891.688	0.0	TrialProc	44
908.455	0.0	TrialProc	31
918.788	0.0	TrialProc	45
930.505	0.0	TrialProc	21
940.605	0.0	TrialProc	27
950.689	0.0	TrialProc	32
960.689	0.0	TrialProc	40
971.122	0.0	TrialProc	36
981.655	0.0	TrialProc	30
991.256	0.0	TrialProc	26
1001.672	0.0	TrialProc	35
1011.306	0.0	TrialProc	26
1021.439	0.0	TrialProc	23
1032.373	0.0	TrialProc	23
1042.773	0.0	TrialProc	34
1053.69	0.0	TrialProc	33
1064.573	0.0	TrialProc	23
1074.84	12.081	BlockProc	
1087.09	0.0	TrialProc	36
1097.623	0.0	TrialProc	23
1107.674	0.0	TrialProc	22
1118.84	0.0	TrialProc	24
1128.574	0.0	TrialProc	26
1138.857	0.0	TrialProc	21
1152.274	0.0	TrialProc	43
1162.408	0.0	TrialProc	29
1172.191	0.0	TrialProc	27
1181.974	0.0	TrialProc	44
1192.358	0.0	TrialProc	23
1203.508	0.0	TrialProc	23
1213.775	0.0	TrialProc	42
1224.108	0.0	TrialProc	34
1240.042	0.0	TrialProc	23
1249.875	0.0	TrialProc	46
1261.192	0.0	TrialProc	32
1271.376	0.0	TrialProc	22
1283.092	0.0	TrialProc	30
1296.993	0.0	TrialProc	47
1307.959	0.0	TrialProc	30
1318.393	0.0	TrialProc	33
1328.86	0.0	TrialProc	38
1340.01	0.0	TrialProc	31
1349.993	0.0	TrialProc	23
1360.31	0.0	TrialProc	34
1370.327	0.0	TrialProc	26
1380.61	0.0	TrialProc	28
1390.76	0.0	TrialProc	25
1401.36	0.0	TrialProc	21
1412.844	0.0	TrialProc	23
1423.211	0.0	TrialProc	41
1433.877	0.0	TrialProc	29
1443.844	0.0	TrialProc	27
1453.594	0.0	TrialProc	35
1464.645	0.0	TrialProc	32
1474.661	0.0	TrialProc	24
1485.011	0.0	TrialProc	40
1496.728	0.0	TrialProc	25
1513.245	0.0	TrialProc	28
1523.345	0.0	TrialProc	21
1533.179	0.0	TrialProc	37
1543.195	0.0	TrialProc	45
1555.712	0.0	TrialProc	31
1565.446	0.0	TrialProc	39
1575.629	0.0	TrialProc	35
1585.546	0.0	TrialProc	33
1601.663	0.0	TrialProc	22
1611.946	21.408	BlockProc	
1633.513	0.0	TrialProc	46
1645.23	0.0	TrialProc	23
1655.263	0.0	TrialProc	26
1666.147	0.0	TrialProc	27
1676.564	0.0	TrialProc	23
1686.58	0.0	TrialProc	44
1697.697	0.0	TrialProc	23
1707.864	0.0	TrialProc	26
1717.881	0.0	TrialProc	41
1727.747	0.0	TrialProc	23
1738.414	0.0	TrialProc	22
1759.231	0.0	TrialProc	21
1770.165	0.0	TrialProc	29
1780.498	0.0	TrialProc	40
1793.765	0.0	TrialProc	31
1804.182	0.0	TrialProc	35
1814.232	0.0	TrialProc	31
1825.899	0.0	TrialProc	33
1836.132	0.0	TrialProc	25
1851.599	0.0	TrialProc	22
1864.016	0.0	TrialProc	23
1874.266	0.0	TrialProc	23
1884.916	0.0	TrialProc	33
1895.866	0.0	TrialProc	22
1906.316	0.0	TrialProc	29
1916.35	0.0	TrialProc	39
1928.633	0.0	TrialProc	32
1948.367	0.0	TrialProc	34
1958.55	0.0	TrialProc	27
1972.117	0.0	TrialProc	30
1982.717	0.0	TrialProc	28
1998.367	0.0	TrialProc	36
2008.584	0.0	TrialProc	24
2018.684	0.0	TrialProc	34
2029.734	0.0	TrialProc	28
2039.918	0.0	TrialProc	21
2050.235	0.0	TrialProc	32
2060.835	0.0	TrialProc	21
2072.185	0.0	TrialProc	35
2084.185	0.0	TrialProc	25
2097.702	0.0	TrialProc	43
2109.319	0.0	TrialProc	30
2122.002	0.0	TrialProc	24
2132.969	0.0	TrialProc	37
2145.602	0.0	TrialProc	38
2157.902	0.0	TrialProc	47
2172.036	0.0	TrialProc	45
2182.853	0.0	TrialProc	42
2193.686	15.203	BlockProc	
