onset	duration	trial_type	value
11.299	0.0	startIntro	
18.966	0.0	TrialProc	22
29.8	0.0	TrialProc	23
40.65	0.0	TrialProc	41
50.783	0.0	TrialProc	33
60.667	0.0	TrialProc	29
71.917	0.0	TrialProc	21
81.9	0.0	TrialProc	46
92.917	0.0	TrialProc	23
102.684	0.0	TrialProc	21
112.984	0.0	TrialProc	24
123.451	0.0	TrialProc	34
133.468	0.0	TrialProc	37
143.085	0.0	TrialProc	23
153.268	0.0	TrialProc	32
162.785	0.0	TrialProc	38
173.102	0.0	TrialProc	21
182.869	0.0	TrialProc	35
192.302	0.0	TrialProc	23
202.369	0.0	TrialProc	29
211.953	0.0	TrialProc	28
221.419	0.0	TrialProc	23
231.053	0.0	TrialProc	30
240.72	0.0	TrialProc	45
250.836	0.0	TrialProc	30
262.503	0.0	TrialProc	24
272.804	0.0	TrialProc	22
282.304	0.0	TrialProc	39
291.987	0.0	TrialProc	31
301.437	0.0	TrialProc	25
311.004	0.0	TrialProc	34
320.471	0.0	TrialProc	44
329.938	0.0	TrialProc	36
339.505	0.0	TrialProc	27
349.455	0.0	TrialProc	47
361.022	0.0	TrialProc	27
370.922	0.0	TrialProc	35
380.555	0.0	TrialProc	42
390.139	0.0	TrialProc	26
399.639	0.0	TrialProc	23
409.122	0.0	TrialProc	28
419.523	0.0	TrialProc	25
428.939	0.0	TrialProc	22
438.406	0.0	TrialProc	31
447.74	0.0	TrialProc	40
457.673	0.0	TrialProc	33
467.123	0.0	TrialProc	32
478.64	0.0	TrialProc	26
489.457	0.0	TrialProc	43
498.974	2.13	BlockProc	
501.274	0.0	TrialProc	24
510.991	0.0	TrialProc	21
520.524	0.0	TrialProc	30
530.008	0.0	TrialProc	31
541.191	0.0	TrialProc	39
551.341	0.0	TrialProc	40
560.825	0.0	TrialProc	36
570.325	0.0	TrialProc	30
579.775	0.0	TrialProc	23
590.542	0.0	TrialProc	21
600.826	0.0	TrialProc	23
611.426	0.0	TrialProc	41
621.059	0.0	TrialProc	23
630.509	0.0	TrialProc	32
639.893	0.0	TrialProc	47
649.543	0.0	TrialProc	27
658.943	0.0	TrialProc	27
668.576	0.0	TrialProc	35
678.11	0.0	TrialProc	28
687.427	0.0	TrialProc	35
696.944	0.0	TrialProc	34
709.277	0.0	TrialProc	23
718.627	0.0	TrialProc	26
728.361	0.0	TrialProc	37
737.894	0.0	TrialProc	22
748.661	0.0	TrialProc	24
761.345	0.0	TrialProc	29
770.861	0.0	TrialProc	33
780.262	0.0	TrialProc	32
790.078	0.0	TrialProc	28
800.912	0.0	TrialProc	25
811.229	0.0	TrialProc	29
820.779	0.0	TrialProc	43
832.196	0.0	TrialProc	25
841.829	0.0	TrialProc	31
851.946	0.0	TrialProc	38
861.48	0.0	TrialProc	23
874.213	0.0	TrialProc	23
883.847	0.0	TrialProc	45
893.597	0.0	TrialProc	26
903.064	0.0	TrialProc	22
912.647	0.0	TrialProc	42
923.047	0.0	TrialProc	44
934.281	0.0	TrialProc	21
943.764	0.0	TrialProc	46
953.414	0.0	TrialProc	22
