onset	duration	trial_type	value
1007.154	0.0	TrialProc	43
1017.037	0.0	TrialProc	39
1027.354	0.0	TrialProc	34
1036.938	0.0	TrialProc	27
1047.171	0.0	TrialProc	37
1056.838	0.0	TrialProc	24
1066.788	0.0	TrialProc	29
1076.522	0.0	TrialProc	34
1086.739	0.0	TrialProc	22
1097.189	0.0	TrialProc	33
1109.272	0.0	TrialProc	26
1119.089	0.0	TrialProc	23
1129.239	0.0	TrialProc	42
1138.923	0.0	TrialProc	44
1148.439	0.0	TrialProc	21
1157.79	0.0	TrialProc	25
1167.54	0.0	TrialProc	30
1177.69	0.0	TrialProc	38
1188.073	0.0	TrialProc	32
1197.257	0.0	TrialProc	26
1206.907	0.0	TrialProc	31
1216.891	0.0	TrialProc	47
1227.157	0.0	TrialProc	23
1237.191	0.0	TrialProc	23
1247.424	0.0	TrialProc	22
1257.524	0.0	TrialProc	23
1267.541	0.0	TrialProc	35
1277.508	0.0	TrialProc	21
1288.308	0.0	TrialProc	25
1298.442	0.0	TrialProc	21
1308.125	0.0	TrialProc	32
1317.825	0.0	TrialProc	29
1328.492	0.0	TrialProc	45
1340.276	0.0	TrialProc	27
1350.526	0.0	TrialProc	35
1360.609	0.0	TrialProc	33
1371.176	0.0	TrialProc	40
1381.91	0.0	TrialProc	23
1391.36	0.0	TrialProc	24
1401.11	0.0	TrialProc	23
1410.994	0.0	TrialProc	28
1421.26	0.0	TrialProc	28
1431.711	0.0	TrialProc	30
1443.877	0.0	TrialProc	46
1454.378	0.0	TrialProc	22
1464.744	0.0	TrialProc	31
1475.561	0.0	TrialProc	41
1486.011	0.0	TrialProc	36
1497.095	15.063	BlockProc	
1512.678	0.0	TrialProc	33
1522.112	0.0	TrialProc	35
1532.295	0.0	TrialProc	25
1543.796	0.0	TrialProc	23
1553.912	0.0	TrialProc	35
1564.146	0.0	TrialProc	39
1574.763	0.0	TrialProc	36
1585.479	0.0	TrialProc	33
1597.246	0.0	TrialProc	29
1608.647	0.0	TrialProc	23
1619.463	0.0	TrialProc	30
1629.547	0.0	TrialProc	23
1642.83	0.0	TrialProc	41
1653.297	0.0	TrialProc	25
1663.481	0.0	TrialProc	26
1674.698	0.0	TrialProc	34
1684.198	0.0	TrialProc	31
1694.464	0.0	TrialProc	26
1704.848	0.0	TrialProc	23
1715.098	0.0	TrialProc	27
1725.715	0.0	TrialProc	47
1735.532	0.0	TrialProc	24
1745.815	0.0	TrialProc	38
1755.815	0.0	TrialProc	21
1766.332	0.0	TrialProc	42
1776.932	0.0	TrialProc	29
1786.716	0.0	TrialProc	34
1796.566	0.0	TrialProc	23
1806.416	0.0	TrialProc	23
1816.766	0.0	TrialProc	24
1827.283	0.0	TrialProc	44
1837.25	0.0	TrialProc	22
1848.35	0.0	TrialProc	40
1858.367	0.0	TrialProc	28
1868.7	0.0	TrialProc	30
1880.684	0.0	TrialProc	27
1890.867	0.0	TrialProc	43
1900.851	0.0	TrialProc	22
1912.234	0.0	TrialProc	21
1923.585	0.0	TrialProc	32
1933.535	0.0	TrialProc	32
1944.035	0.0	TrialProc	28
1953.552	0.0	TrialProc	46
1963.852	0.0	TrialProc	37
1973.569	0.0	TrialProc	31
1983.385	0.0	TrialProc	45
1993.686	0.0	TrialProc	22
2003.552	0.0	TrialProc	21
2014.769	12.487	BlockProc	
