onset	duration	trial_type	value
1805.615	0.0	TrialProc	35
1815.815	0.0	TrialProc	30
1825.965	0.0	TrialProc	33
1836.132	0.0	TrialProc	37
1847.999	0.0	TrialProc	44
1857.549	0.0	TrialProc	35
1867.133	0.0	TrialProc	21
1876.816	0.0	TrialProc	27
1887.35	0.0	TrialProc	34
1897.566	0.0	TrialProc	28
1907.866	0.0	TrialProc	40
1919.133	0.0	TrialProc	31
1929.984	0.0	TrialProc	41
1941.0	0.0	TrialProc	23
1952.45	0.0	TrialProc	42
1963.451	0.0	TrialProc	39
1974.767	0.0	TrialProc	32
1986.084	0.0	TrialProc	21
1997.151	0.0	TrialProc	22
2007.734	0.0	TrialProc	26
2019.918	0.0	TrialProc	28
2030.801	0.0	TrialProc	34
2041.702	0.0	TrialProc	26
2052.602	0.0	TrialProc	38
2063.602	0.0	TrialProc	47
2075.252	0.0	TrialProc	36
2085.402	0.0	TrialProc	23
2096.702	0.0	TrialProc	29
2108.119	0.0	TrialProc	21
2119.469	0.0	TrialProc	22
2130.319	0.0	TrialProc	23
2142.286	0.0	TrialProc	24
2152.703	0.0	TrialProc	31
2162.753	5.755	BlockProc	
